timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
4556883.738,634015271,217.9,103152110,0.039345882833004,-0.14527064561843872,1498,1521,250.82235717773438,0.027500083670020103
4556983.738,634015271,217.9,103152110,0.03790532425045967,-0.15297263860702515,1470,1548,250.9700164794922,0.0268684234470129
4557083.738,634015272,217.92,103152110,0.09450899064540863,-0.1684149205684662,1388,1626,251.06431579589844,0.02448291704058647
4557183.738,634015272,217.92,103152110,0.44960859417915344,-0.20440421998500824,1363,1650,251.14239501953125,0.019129551947116852
4557283.738,634015271,217.92,103152105,0.6177958250045776,-0.16351217031478882,1351,1662,251.27999877929688,0.01903439871966839
4557383.738,634015271,217.92,103152105,1.57780122756958,-0.15822575986385345,1347,1665,251.42063903808594,0.018599048256874084
4557483.738,634015269,217.93,103152094,2.154149055480957,-0.18322275578975677,1347,1665,251.52667236328125,0.00890412088483572
4557583.738,634015269,217.93,103152094,2.3316309452056885,-0.1301349401473999,1347,1665,251.71144104003906,0.014626504853367805
4557683.738,634015264,217.94,103152071,2.358691930770874,-0.08955066651105881,1347,1665,251.88722229003906,0.021209580823779106
4557783.738,634015264,217.94,103152071,2.1955015659332275,-0.14379149675369263,1347,1665,252.0087890625,0.01909012161195278
4557883.738,634015257,217.93,103152035,1.8801352977752686,-0.12572486698627472,1351,1662,252.07009887695312,0.015670381486415863
4557983.738,634015257,217.93,103152035,1.5391504764556885,-0.15785840153694153,1343,1646,252.09716796875,0.009762004017829895
4558083.738,634015250,217.95,103151993,1.3690212965011597,-0.2111748456954956,1314,1619,252.10549926757812,0.0037819226272404194
4558183.738,634015250,217.95,103151993,1.3593261241912842,-0.2145729809999466,1295,1601,252.02261352539062,-0.012943405658006668
4558283.738,634015241,217.95,103151945,1.4917876720428467,-0.3225705325603485,1288,1586,251.73260498046875,-0.04519100859761238
4558383.738,634015241,217.95,103151945,1.4020013809204102,-0.4591268002986908,1287,1585,251.17242431640625,-0.09227723628282547
4558483.738,634015231,217.96,103151891,1.285973310470581,-0.4513210654258728,1287,1585,250.4326171875,-0.12964320182800293
4558583.738,634015231,217.96,103151891,1.115767478942871,-0.4749574661254883,1287,1585,249.62039184570312,-0.14429989457130432
4558683.738,634015219,217.96,103151836,0.9764273166656494,-0.4858535826206207,1287,1585,248.81381225585938,-0.14620883762836456
4558783.738,634015219,217.96,103151836,0.9067496657371521,-0.412289023399353,1287,1585,248.05453491210938,-0.14048954844474792
4558883.738,634015206,217.97,103151779,0.8601633310317993,-0.3771783113479614,1287,1585,247.37429809570312,-0.12914729118347168
4558983.738,634015206,217.97,103151779,0.9174178242683411,-0.3909148871898651,1287,1585,246.75326538085938,-0.11707449704408646
4559083.738,634015192,217.98,103151723,0.9281911849975586,-0.34400635957717896,1287,1585,246.199951171875,-0.10745029896497726
4559183.738,634015192,217.98,103151723,0.9394146800041199,-0.333162397146225,1287,1585,245.65707397460938,-0.09973978996276855
4559283.738,634015178,217.99,103151667,0.905409574508667,-0.38331592082977295,1286,1584,245.14666748046875,-0.09469099342823029
4559383.738,634015178,217.99,103151667,0.9226864576339722,-0.3327879309654236,1278,1577,244.644287109375,-0.09224332869052887
4559483.738,634015163,218.01,103151609,0.898622453212738,-0.3043730854988098,1235,1536,244.16207885742188,-0.09243088215589523
4559583.738,634015163,218.01,103151609,1.142607569694519,-0.42330431938171387,1219,1521,243.59669494628906,-0.1006668210029602
4559683.738,634015147,218.02,103151552,1.3348071575164795,-0.4999237656593323,1216,1518,242.8289794921875,-0.13140124082565308
4559783.738,634015147,218.02,103151552,1.2777985334396362,-0.5316853523254395,1216,1518,241.93771362304688,-0.16352234780788422
4559883.738,634015129,218.04,103151493,1.2766919136047363,-0.5713980197906494,1216,1518,240.9940185546875,-0.17914283275604248
4559983.738,634015129,218.04,103151493,1.2548599243164062,-0.5450102090835571,1216,1518,239.99252319335938,-0.1824953556060791
4560083.738,634015110,218.06,103151434,1.1887753009796143,-0.5151625871658325,1216,1518,239.03126525878906,-0.18048149347305298
4560183.738,634015110,218.06,103151434,1.136182188987732,-0.542717456817627,1216,1518,238.120361328125,-0.17271703481674194
4560283.738,634015091,218.08,103151376,1.1471763849258423,-0.4950149357318878,1216,1518,237.25762939453125,-0.16523152589797974
4560383.738,634015091,218.08,103151376,1.1147947311401367,-0.44453462958335876,1216,1518,236.41915893554688,-0.1598721444606781
4560483.738,634015068,218.07,103151321,1.1109732389450073,-0.45963406562805176,1216,1518,235.5712890625,-0.15836751461029053
4560583.738,634015068,218.07,103151321,1.0889194011688232,-0.4617142081260681,1216,1518,234.71669006347656,-0.15735742449760437
4560683.738,634015046,218.09,103151266,1.092164397239685,-0.4860619604587555,1216,1518,233.88226318359375,-0.15651987493038177
4560783.738,634015046,218.09,103151266,1.1001027822494507,-0.5448226928710938,1216,1518,233.0407257080078,-0.1567305326461792
4560883.738,634015023,218.1,103151212,1.1169934272766113,-0.49526524543762207,1216,1518,232.19012451171875,-0.1574726700782776
4560983.738,634015023,218.1,103151212,1.1087006330490112,-0.45804500579833984,1216,1518,231.37864685058594,-0.15725046396255493
4561083.738,634015000,218.11,103151160,1.0600762367248535,-0.5141253471374512,1216,1518,230.54782104492188,-0.15776503086090088
4561183.738,634015000,218.11,103151160,1.0916268825531006,-0.5401577353477478,1216,1518,229.7037353515625,-0.15851862728595734
4561283.738,634014975,218.11,103151110,1.0689283609390259,-0.47491541504859924,1216,1518,228.85372924804688,-0.15837685763835907
4561383.738,634014975,218.11,103151110,1.1003754138946533,-0.4873865246772766,1216,1518,228.00515747070312,-0.1575905829668045
4561483.738,634014949,218.1,103151062,1.0811500549316406,-0.44028687477111816,1214,1516,227.16473388671875,-0.15772615373134613
4561583.738,634014949,218.1,103151062,1.0804896354675293,-0.457304984331131,1214,1516,226.32070922851562,-0.15751725435256958
4561683.738,634014924,218.13,103151015,1.0929641723632812,-0.4950302243232727,1214,1516,225.4729766845703,-0.15720467269420624
4561783.738,634014924,218.13,103151015,1.0954461097717285,-0.4976687431335449,1214,1516,224.62362670898438,-0.15677779912948608
4561883.738,634014897,218.12,103150971,1.096867322921753,-0.4833926558494568,1213,1515,223.78228759765625,-0.15640094876289368
4561983.738,634014897,218.12,103150971,1.1270465850830078,-0.46250781416893005,1213,1515,222.92291259765625,-0.1586950421333313
4562083.738,634014870,218.13,103150929,1.163926124572754,-0.4908977746963501,1207,1510,222.05908203125,-0.16173112392425537
4562183.738,634014870,218.13,103150929,1.156949520111084,-0.5530707240104675,1201,1501,221.1908416748047,-0.1636318415403366
4562283.738,634014843,218.16,103150887,1.224943995475769,-0.48134487867355347,1198,1496,220.2884063720703,-0.16857436299324036
4562383.738,634014843,218.16,103150887,1.2131445407867432,-0.5634199380874634,1196,1493,219.36529541015625,-0.17241671681404114
4562483.738,634014814,218.2,103150848,1.2165255546569824,-0.5221238136291504,1192,1486,218.4236602783203,-0.1768934577703476
4562583.738,634014814,218.2,103150848,1.2612085342407227,-0.5854707956314087,1188,1480,217.48617553710938,-0.17831850051879883
4562683.738,634014783,218.19,103150811,1.2466723918914795,-0.5228580236434937,1187,1478,216.51760864257812,-0.1810741424560547
4562783.738,634014783,218.19,103150811,1.2969708442687988,-0.5341917276382446,1185,1475,215.5509796142578,-0.18138879537582397
4562883.738,634014752,218.18,103150776,1.2527942657470703,-0.5798494815826416,1183,1471,214.58009338378906,-0.18184642493724823
4562983.738,634014752,218.18,103150776,1.3249554634094238,-0.5471034049987793,1178,1464,213.6080780029297,-0.18296650052070618
4563083.738,634014720,218.2,103150744,1.2765685319900513,-0.5418360829353333,1176,1461,212.62295532226562,-0.1857302188873291
4563183.738,634014720,218.2,103150744,1.3341487646102905,-0.5809496641159058,1167,1447,211.6470184326172,-0.1861148178577423
4563283.738,634014687,218.2,103150713,1.3396084308624268,-0.6191365718841553,1162,1438,210.62612915039062,-0.18866276741027832
4563383.738,634014687,218.2,103150713,1.347766637802124,-0.5564832091331482,1160,1436,209.6146240234375,-0.1930600106716156
4563483.738,634014654,218.21,103150685,1.3945575952529907,-0.5960312485694885,1159,1434,208.53106689453125,-0.1962238848209381
4563583.738,634014654,218.21,103150685,1.3946882486343384,-0.5874460935592651,1158,1432,207.4634246826172,-0.19935038685798645
4563683.738,634014619,218.23,103150660,1.3670287132263184,-0.6050276756286621,1156,1429,206.39089965820312,-0.2023155391216278
4563783.738,634014619,218.23,103150660,1.3535488843917847,-0.6107454299926758,1156,1429,205.31466674804688,-0.20350497961044312
4563883.738,634014583,218.24,103150639,1.3311797380447388,-0.6105836629867554,1155,1427,204.232421875,-0.20346257090568542
4563983.738,634014583,218.24,103150639,1.3178638219833374,-0.677949070930481,1153,1423,203.13417053222656,-0.20349478721618652
4564083.738,634014548,218.26,103150619,1.3381023406982422,-0.6208213567733765,1152,1422,202.0477294921875,-0.2031484991312027
4564183.738,634014548,218.26,103150619,1.3483062982559204,-0.5934492349624634,1152,1422,200.94798278808594,-0.2040192186832428
4564283.738,634014512,218.26,103150603,1.2774304151535034,-0.6374963521957397,1152,1422,199.87489318847656,-0.20445895195007324
4564383.738,634014512,218.26,103150603,1.313326120376587,-0.6652582883834839,1149,1418,198.7633514404297,-0.20404911041259766
4564483.738,634014475,218.27,103150591,1.3196736574172974,-0.6340940594673157,1154,1412,197.6365966796875,-0.20533624291419983
4564583.738,634014475,218.27,103150591,1.3202775716781616,-0.6528209447860718,1190,1353,196.48672485351562,-0.2092495858669281
4564683.738,634014437,218.28,103150581,1.182003378868103,-0.701612651348114,1198,1338,195.35655212402344,-0.21080243587493896
4564783.738,634014437,218.28,103150581,0.9123530387878418,-0.5885560512542725,1201,1329,194.25985717773438,-0.20330697298049927
4564883.738,634014401,218.28,103150576,0.9280155301094055,-0.6599493622779846,1201,1329,193.18809509277344,-0.19245555996894836
4564983.738,634014401,218.28,103150576,0.898769736289978,-0.5915126800537109,1199,1328,192.14955139160156,-0.1865868717432022
4565083.738,634014366,218.3,103150574,0.9114751815795898,-0.5876350402832031,1199,1328,191.12252807617188,-0.18338802456855774
4565183.738,634014366,218.3,103150574,0.9845941066741943,-0.5857245922088623,1199,1328,190.12200927734375,-0.18199846148490906
4565283.738,634014330,218.3,103150575,1.0037626028060913,-0.6044369339942932,1199,1328,189.10955810546875,-0.18366651237010956
4565383.738,634014330,218.3,103150575,1.0331190824508667,-0.5951544642448425,1199,1328,188.08050537109375,-0.18295979499816895
4565483.738,634014296,218.3,103150578,1.0472843647003174,-0.5597230195999146,1198,1326,187.05899047851562,-0.18182282149791718
4565583.738,634014296,218.3,103150578,1.120227575302124,-0.6180668473243713,1198,1326,186.06478881835938,-0.18135273456573486
4565683.738,634014260,218.31,103150585,1.1068838834762573,-0.5102020502090454,1197,1324,185.05335998535156,-0.1811819225549698
4565783.738,634014260,218.31,103150585,1.0835394859313965,-0.5393121838569641,1196,1322,184.05955505371094,-0.17782755196094513
4565883.738,634014226,218.32,103150595,1.1087571382522583,-0.5014780759811401,1196,1322,183.11973571777344,-0.17121058702468872
4565983.738,634014226,218.32,103150595,1.1329989433288574,-0.5059414505958557,1196,1322,182.1848602294922,-0.16802379488945007
4566083.738,634014193,218.32,103150606,1.1326754093170166,-0.5316272377967834,1196,1322,181.23634338378906,-0.16811233758926392
4566183.738,634014193,218.32,103150606,1.190183401107788,-0.5260785818099976,1196,1322,180.26971435546875,-0.16927886009216309
4566283.738,634014159,218.33,103150619,1.1282769441604614,-0.5168372392654419,1196,1322,179.2794189453125,-0.17138983309268951
4566383.738,634014159,218.33,103150619,1.1498360633850098,-0.516556978225708,1196,1322,178.2886505126953,-0.17362111806869507
4566483.738,634014126,218.34,103150636,1.1547703742980957,-0.5573870539665222,1196,1322,177.3096923828125,-0.1758822500705719
4566583.738,634014126,218.34,103150636,1.1544734239578247,-0.49716681241989136,1196,1322,176.34515380859375,-0.17657825350761414
4566683.738,634014094,218.37,103150655,1.1229286193847656,-0.5498433709144592,1196,1322,175.36306762695312,-0.17550981044769287
4566783.738,634014094,218.37,103150655,1.151612639427185,-0.534774899482727,1196,1322,174.37586975097656,-0.17393846809864044
4566883.738,634014061,218.38,103150676,1.1046631336212158,-0.5399066209793091,1196,1322,173.41246032714844,-0.1729508936405182
4566983.738,634014061,218.38,103150676,1.1158275604248047,-0.5104165077209473,1196,1322,172.48777770996094,-0.16815105080604553
4567083.738,634014028,218.39,103150701,1.1243836879730225,-0.47094765305519104,1195,1321,171.58670043945312,-0.16378258168697357
4567183.738,634014028,218.39,103150701,1.1581614017486572,-0.4971083402633667,1192,1315,170.68421936035156,-0.16230979561805725
4567283.738,634013997,218.41,103150727,1.1901381015777588,-0.4610913395881653,1189,1312,169.7815704345703,-0.1627017855644226
4567383.738,634013997,218.41,103150727,1.2069058418273926,-0.5332552194595337,1186,1306,168.84237670898438,-0.16414816677570343
4567483.738,634013965,218.41,103150756,1.2004576921463013,-0.5040463805198669,1179,1296,167.84765625,-0.1679650843143463
4567583.738,634013965,218.41,103150756,1.2962905168533325,-0.5160974264144897,1174,1287,166.85000610351562,-0.17165100574493408
4567683.738,634013933,218.42,103150788,1.300058364868164,-0.5699270963668823,1168,1278,165.80116271972656,-0.1788543164730072
4567783.738,634013933,218.42,103150788,1.317004680633545,-0.5988836288452148,1164,1271,164.74024963378906,-0.18481990694999695
4567883.738,634013902,218.45,103150823,1.346653938293457,-0.6380025744438171,1164,1271,163.6520538330078,-0.19063900411128998
4567983.738,634013902,218.45,103150823,1.362494707107544,-0.586671769618988,1163,1269,162.5133056640625,-0.19807089865207672
4568083.738,634013871,218.45,103150861,1.3378058671951294,-0.6157820224761963,1163,1269,161.37025451660156,-0.20010074973106384
4568183.738,634013871,218.45,103150861,1.3309959173202515,-0.6415849328041077,1163,1269,160.21742248535156,-0.1996089518070221
4568283.738,634013841,218.48,103150903,1.3172625303268433,-0.6166695356369019,1162,1267,159.0712890625,-0.2001246064901352
4568383.738,634013841,218.48,103150903,1.2562661170959473,-0.628617525100708,1157,1260,157.95681762695312,-0.19941383600234985
4568483.738,634013811,218.5,103150947,1.3027887344360352,-0.634293258190155,1155,1257,156.8302764892578,-0.1992645263671875
4568583.738,634013811,218.5,103150947,1.32517671585083,-0.6365824341773987,1155,1257,155.6492919921875,-0.20136278867721558
4568683.738,634013782,218.52,103150994,1.2978575229644775,-0.6664078831672668,1155,1257,154.47657775878906,-0.20359832048416138
4568783.738,634013782,218.52,103150994,1.3000617027282715,-0.61815345287323,1155,1257,153.3107147216797,-0.20120561122894287
4568883.738,634013753,218.54,103151045,1.2833356857299805,-0.6180121302604675,1155,1257,152.18101501464844,-0.19797585904598236
4568983.738,634013753,218.54,103151045,1.3096399307250977,-0.5917924642562866,1155,1257,151.0127716064453,-0.19933220744132996
4569083.738,634013725,218.54,103151098,1.2723519802093506,-0.6330459117889404,1155,1257,149.8126220703125,-0.2009752094745636
4569183.738,634013725,218.54,103151098,1.2524702548980713,-0.6171680092811584,1155,1257,148.60589599609375,-0.20357297360897064
4569283.738,634013698,218.56,103151153,1.253846526145935,-0.616295576095581,1155,1257,147.3914337158203,-0.20615650713443756
4569383.738,634013698,218.56,103151153,1.2185168266296387,-0.6044718027114868,1155,1257,146.18771362304688,-0.20605327188968658
4569483.738,634013672,218.57,103151212,1.2254230976104736,-0.6122464537620544,1155,1257,145.00115966796875,-0.2038922905921936
4569583.738,634013672,218.57,103151212,1.1986663341522217,-0.5598950386047363,1155,1257,143.87313842773438,-0.19679534435272217
4569683.738,634013647,218.58,103151272,1.2592931985855103,-0.5764527320861816,1155,1257,142.70858764648438,-0.1948995441198349
4569783.738,634013647,218.58,103151272,1.2083454132080078,-0.6380143165588379,1154,1255,141.4872283935547,-0.19658561050891876
4569883.738,634013623,218.58,103151335,1.2519749402999878,-0.6142418384552002,1154,1255,140.2995147705078,-0.19796408712863922
4569983.738,634013623,218.58,103151335,1.2652873992919922,-0.6293721199035645,1154,1255,139.06056213378906,-0.20063185691833496
4570083.738,634013600,218.6,103151399,1.2464845180511475,-0.6803340911865234,1154,1255,137.8258056640625,-0.2033974677324295
4570183.738,634013600,218.6,103151399,1.2542670965194702,-0.6924725770950317,1154,1255,136.58047485351562,-0.2036372423171997
4570283.738,634013579,218.62,103151465,1.2734650373458862,-0.6358394622802734,1154,1255,135.34707641601562,-0.20287105441093445
4570383.738,634013579,218.62,103151465,1.2323909997940063,-0.5789605379104614,1154,1255,134.11895751953125,-0.2025097906589508
4570483.738,634013558,218.62,103151534,1.2880991697311401,-0.6246596574783325,1154,1255,132.8749542236328,-0.2019984871149063
4570583.738,634013558,218.62,103151534,1.2138895988464355,-0.5323506593704224,1154,1255,131.6474151611328,-0.20067475736141205
4570683.738,634013539,218.63,103151605,1.2397005558013916,-0.5725783705711365,1154,1255,130.45265197753906,-0.1966414451599121
4570783.738,634013539,218.63,103151605,1.2767791748046875,-0.6721817851066589,1154,1255,129.22401428222656,-0.19927455484867096
4570883.738,634013522,218.65,103151676,1.2678956985473633,-0.68752521276474,1154,1255,127.92487335205078,-0.20791324973106384
4570983.738,634013522,218.65,103151676,1.2824815511703491,-0.6702358722686768,1154,1255,126.6012954711914,-0.21419936418533325
4571083.738,634013505,218.66,103151752,1.2313874959945679,-0.7147111892700195,1154,1255,125.25086975097656,-0.218364417552948
4571183.738,634013505,218.66,103151752,1.2451801300048828,-0.6760153770446777,1154,1255,123.91413116455078,-0.2199482023715973
4571283.738,634013490,218.66,103151829,1.1889512538909912,-0.658926784992218,1154,1255,122.55741119384766,-0.21865712106227875
4571383.738,634013490,218.66,103151829,1.217943787574768,-0.6296167373657227,1154,1255,121.20909118652344,-0.2139790654182434
4571483.738,634013475,218.67,103151906,1.2249345779418945,-0.656786322593689,1154,1255,119.85833740234375,-0.21194976568222046
4571583.738,634013475,218.67,103151906,1.2451238632202148,-0.6937450170516968,1153,1253,118.5879898071289,-0.2075696736574173
4571683.738,634013471,218.74,103151981,1.217685580253601,-0.6713684797286987,1153,1253,117.30032348632812,-0.2051282376050949
4571783.738,634013471,218.74,103151981,1.252602458000183,-0.6760076880455017,1152,1251,116.02638244628906,-0.2050921767950058
4571883.738,634013462,218.79,103152060,1.2206153869628906,-0.6676216125488281,1152,1251,114.72550964355469,-0.20399951934814453
4571983.738,634013462,218.79,103152060,1.2455447912216187,-0.6254475116729736,1152,1251,113.41622161865234,-0.20519478619098663
4572083.738,634013455,218.85,103152139,1.236617922782898,-0.5971452593803406,1151,1250,112.06758880615234,-0.2069346010684967
4572183.738,634013455,218.85,103152139,1.219527244567871,-0.613063395023346,1150,1248,110.72138214111328,-0.20866844058036804
4572283.738,634013449,218.89,103152219,1.2122137546539307,-0.6405781507492065,1148,1246,109.4474868774414,-0.20805270969867706
4572383.738,634013449,218.89,103152219,1.2585718631744385,-0.6289929747581482,1148,1246,108.12269592285156,-0.20903506875038147
4572483.738,634013446,218.94,103152299,1.2694896459579468,-0.6802929639816284,1148,1246,106.78398895263672,-0.21056343615055084
4572583.738,634013446,218.94,103152299,1.2970538139343262,-0.701485812664032,1148,1246,105.41519165039062,-0.21388289332389832
4572683.738,634013445,218.99,103152379,1.2756761312484741,-0.6154155731201172,1148,1246,104.0496826171875,-0.21400435268878937
4572783.738,634013445,218.99,103152379,1.2520408630371094,-0.6266028881072998,1148,1246,102.68110656738281,-0.21478044986724854
4572883.738,634013445,219.04,103152459,1.224560260772705,-0.6455860733985901,1148,1246,101.307861328125,-0.21472111344337463
4572983.738,634013445,219.04,103152459,1.207370638847351,-0.5915805697441101,1148,1246,99.94396209716797,-0.2121671587228775
4573083.738,634013446,219.09,103152540,1.2223622798919678,-0.6247422695159912,1146,1243,98.60468292236328,-0.2097054123878479
4573183.738,634013446,219.09,103152540,1.251659631729126,-0.7021203637123108,1146,1243,97.24729919433594,-0.20721569657325745
4573283.738,634013448,219.13,103152621,1.2431914806365967,-0.656690239906311,1146,1243,95.92344665527344,-0.20735260844230652
4573383.738,634013448,219.13,103152621,1.206451416015625,-0.5936071872711182,1146,1243,94.59371185302734,-0.2056141048669815
4573483.738,634013452,219.17,103152701,1.2771835327148438,-0.681262731552124,1146,1243,93.27043914794922,-0.20478427410125732
4573583.738,634013452,219.17,103152701,1.2399007081985474,-0.6454585790634155,1146,1243,91.90164184570312,-0.20782306790351868
4573683.738,634013457,219.2,103152781,1.2640187740325928,-0.6471194624900818,1146,1243,90.5099868774414,-0.2124146819114685
4573783.738,634013457,219.2,103152781,1.225411057472229,-0.7046080827713013,1146,1243,89.12693786621094,-0.21520303189754486
4573883.738,634013464,219.22,103152861,1.2874791622161865,-0.6897086501121521,1146,1243,87.74974822998047,-0.21659636497497559
4573983.738,634013464,219.22,103152861,1.2505570650100708,-0.6710989475250244,1146,1243,86.32427978515625,-0.2177518904209137
4574083.738,634013472,219.25,103152941,1.305225133895874,-0.6259370446205139,1146,1243,84.90721130371094,-0.2188342809677124
4574183.738,634013472,219.25,103152941,1.2311699390411377,-0.6328749656677246,1146,1243,83.4867935180664,-0.21749716997146606
4574283.738,634013481,219.28,103153021,1.2315177917480469,-0.5547411441802979,1145,1241,82.08653259277344,-0.216168612241745
4574383.738,634013481,219.28,103153021,1.245138168334961,-0.6543336510658264,1144,1239,80.6924819946289,-0.20954711735248566
4574483.738,634013492,219.3,103153099,1.2756762504577637,-0.7008265852928162,1140,1232,79.3312759399414,-0.20746542513370514
4574583.738,634013492,219.3,103153099,1.2882592678070068,-0.7117294669151306,1138,1230,77.94322204589844,-0.20853154361248016
4574683.738,634013505,219.33,103153179,1.3999438285827637,-0.715399980545044,1137,1228,76.47908782958984,-0.2198239266872406
4574783.738,634013505,219.33,103153179,1.325556755065918,-0.7144173383712769,1135,1225,74.98783874511719,-0.22703637182712555
4574883.738,634013519,219.34,103153256,1.318069577217102,-0.717283308506012,1134,1223,73.48690032958984,-0.22966137528419495
4574983.738,634013519,219.34,103153256,1.295443058013916,-0.7012608647346497,1133,1221,71.97309112548828,-0.2284412533044815
4575083.738,634013534,219.36,103153331,1.321103811264038,-0.6623605489730835,1131,1218,70.48898315429688,-0.22600886225700378
4575183.738,634013534,219.36,103153331,1.272714614868164,-0.6978294849395752,1131,1218,69.02207946777344,-0.2230263650417328
4575283.738,634013552,219.37,103153408,1.3440641164779663,-0.6338107585906982,1124,1207,67.57347869873047,-0.22381272912025452
4575383.738,634013552,219.37,103153408,1.352430820465088,-0.6941069960594177,1123,1205,66.13428497314453,-0.2230238914489746
4575483.738,634013570,219.38,103153482,1.3136937618255615,-0.6659185290336609,1123,1205,64.646240234375,-0.22563108801841736
4575583.738,634013570,219.38,103153482,1.322573184967041,-0.7251626253128052,1123,1205,63.146541595458984,-0.22642722725868225
4575683.738,634013590,219.4,103153554,1.3223869800567627,-0.7069462537765503,1123,1205,61.66357421875,-0.2263040989637375
4575783.738,634013590,219.4,103153554,1.3159353733062744,-0.7491668462753296,1123,1205,60.16914749145508,-0.22669759392738342
4575883.738,634013611,219.41,103153625,1.32370924949646,-0.7320693135261536,1122,1203,58.68558883666992,-0.22834229469299316
4575983.738,634013611,219.41,103153625,1.292741298675537,-0.6286368370056152,1121,1202,57.19413757324219,-0.2290257066488266
4576083.738,634013634,219.42,103153694,1.3245800733566284,-0.7350116968154907,1121,1202,55.663055419921875,-0.22972598671913147
4576183.738,634013634,219.42,103153694,1.2863383293151855,-0.6708667278289795,1121,1202,54.12504196166992,-0.2331368625164032
4576283.738,634013658,219.42,103153761,1.292803406715393,-0.7462136745452881,1121,1202,52.5762939453125,-0.2322894185781479
4576383.738,634013658,219.42,103153761,1.2678935527801514,-0.6663925647735596,1121,1202,51.05196762084961,-0.2319946438074112
4576483.738,634013683,219.43,103153824,1.2534905672073364,-0.7583592534065247,1120,1200,49.54736328125,-0.2294912189245224
4576583.738,634013683,219.43,103153824,1.4012571573257446,-0.7025284171104431,1120,1200,48.022003173828125,-0.23173370957374573
4576683.738,634013711,219.44,103153886,1.3204963207244873,-0.7323047518730164,1120,1200,46.501407623291016,-0.23270907998085022
4576783.738,634013711,219.44,103153886,1.4574205875396729,-0.7439167499542236,1120,1200,44.99504852294922,-0.23085856437683105
4576883.738,634013739,219.46,103153944,1.2652647495269775,-0.6466858386993408,1117,1196,43.519535064697266,-0.22639994323253632
4576983.738,634013739,219.46,103153944,1.3655121326446533,-0.765388548374176,1117,1196,42.01340103149414,-0.2276049703359604
4577083.738,634013769,219.47,103154001,1.3195812702178955,-0.687764048576355,1111,1186,40.49965286254883,-0.23284466564655304
4577183.738,634013769,219.47,103154001,1.3494199514389038,-0.7880196571350098,1109,1182,38.91555404663086,-0.23957917094230652
4577283.738,634013800,219.48,103154053,1.3261959552764893,-0.7885845303535461,1109,1182,37.32984924316406,-0.24457331001758575
4577383.738,634013800,219.48,103154053,1.3323345184326172,-0.7407616376876831,1109,1182,35.760318756103516,-0.2450067549943924
4577483.738,634013833,219.5,103154103,1.3431570529937744,-0.7832379937171936,1109,1182,34.190486907958984,-0.2428581863641739
4577583.738,634013833,219.5,103154103,1.3332455158233643,-0.7441908121109009,1109,1182,32.598724365234375,-0.24394847452640533
4577683.738,634013867,219.53,103154150,1.2768360376358032,-0.7688538432121277,1109,1182,31.056489944458008,-0.24151714146137238
4577783.738,634013867,219.53,103154150,1.3122528791427612,-0.7425068616867065,1109,1182,29.515605926513672,-0.23761408030986786
4577883.738,634013902,219.56,103154192,1.3486661911010742,-0.7281429171562195,1109,1182,27.993852615356445,-0.2386080026626587
4577983.738,634013902,219.56,103154192,1.3573836088180542,-0.7793643474578857,1109,1182,26.458173751831055,-0.24279773235321045
4578083.738,634013939,219.59,103154231,1.2897515296936035,-0.7166500091552734,1109,1182,24.925535202026367,-0.2421761453151703
4578183.738,634013939,219.59,103154231,1.278160810470581,-0.7045525908470154,1109,1182,23.42123031616211,-0.23682202398777008
4578283.738,634013976,219.61,103154265,1.294007658958435,-0.7731401920318604,1109,1182,21.92350196838379,-0.2322957068681717
4578383.738,634013976,219.61,103154265,1.269906997680664,-0.7350224256515503,1109,1182,20.41216468811035,-0.2344677746295929
4578483.738,634014014,219.64,103154297,1.3242803812026978,-0.7616883516311646,1109,1182,18.884719848632812,-0.23799541592597961
4578583.738,634014014,219.64,103154297,1.2893424034118652,-0.7916582822799683,1109,1182,17.323787689208984,-0.24374675750732422
4578683.738,634014053,219.66,103154324,1.2780678272247314,-0.7547816038131714,1109,1182,15.768549919128418,-0.24662598967552185
4578783.738,634014053,219.66,103154324,1.3195805549621582,-0.7946024537086487,1109,1182,14.228041648864746,-0.24491280317306519
4578883.738,634014092,219.67,103154347,1.3081579208374023,-0.7575480937957764,1109,1182,12.68957805633545,-0.24507541954517365
4578983.738,634014092,219.67,103154347,1.2686307430267334,-0.6594061255455017,1109,1182,11.180842399597168,-0.23920989036560059
4579083.738,634014131,219.69,103154367,1.2519183158874512,-0.7599121332168579,1109,1182,9.72326374053955,-0.23152722418308258
4579183.738,634014131,219.69,103154367,1.3104887008666992,-0.6860260963439941,1109,1182,8.30168342590332,-0.22727099061012268
4579283.738,634014171,219.7,103154382,1.3185460567474365,-0.7210431694984436,1109,1182,6.8544111251831055,-0.22707927227020264
4579383.738,634014171,219.7,103154382,1.361531138420105,-0.7529112696647644,1109,1182,5.387505531311035,-0.23101553320884705
4579483.738,634014211,219.71,103154394,1.3355450630187988,-0.7701744437217712,1109,1182,3.8493666648864746,-0.24198514223098755
4579583.738,634014211,219.71,103154394,1.2597092390060425,-0.8058586716651917,1109,1182,2.3115739822387695,-0.2503366470336914
4579683.738,634014251,219.71,103154401,1.2855100631713867,-0.722238302230835,1109,1182,0.8164156079292297,-0.2465466856956482
